datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,sub_metering_4
2010-08-28,1442.855998620391,237.50400001183152,349294.8399505615,6165.800005197525,2086.0,549.0,12983.0,8429.600008010864
2010-08-29,1668.4799989163876,191.69400012865663,347051.4399871826,7110.399996995926,3005.0,534.0,13095.0,11174.000000476837
2010-08-30,1494.8020009547472,180.6560001373291,347579.1297149658,6310.800000667572,940.0,1470.0,11790.0,10713.366674900055
2010-08-31,1365.1060010790825,168.46000031754375,347317.0400238037,5908.999997198582,2099.0,1723.0,7958.0,10971.76665353775
2010-09-01,1593.3179985582829,180.1800001822412,347418.49000549316,6755.999997854233,1947.0,1194.0,13990.0,9424.300040721893
2010-09-02,1392.4919995218515,170.31199999898672,346958.94999694824,5887.800007522106,929.0,500.0,11785.0,9994.199994325638
2010-09-03,1346.4140006899834,168.5960006043315,346368.4898376465,5721.800000011921,940.0,523.0,9747.0,11230.23335146904
2010-09-04,1743.8399999290705,218.02400033921003,347186.79986572266,7449.7999948859215,2605.0,734.0,13241.0,12484.00003695488
2010-09-05,1323.0180005282164,187.01000042632222,348682.47019958496,5707.8000074625015,1609.0,2732.0,7471.0,10238.299993038177
2010-09-06,1422.8759990632534,161.20400043204427,348252.12007141113,6057.999997258186,3164.0,532.0,10174.0,9844.600029706955
2010-09-07,1451.8539980500937,167.9620004631579,347436.2300262451,6202.199994027615,1929.0,922.0,11829.0,9517.566689491272
2010-09-08,1303.8120014071465,171.1820004992187,347016.9700164795,5575.800003647804,1.0,495.0,7478.0,13756.200017929077
2010-09-09,1238.714001044631,167.9540003836155,346468.63037109375,5330.400017261505,1813.0,2128.0,7016.0,9688.233328342438
2010-09-10,1328.1080004423857,200.05200017243624,348218.20991516113,5647.000020444393,966.0,654.0,10773.0,9742.133337497711
2010-09-11,1463.3100000619888,235.6300007402897,348005.8798980713,6209.200020313263,930.0,1427.0,8996.0,13035.500032424927
2010-09-12,1612.0920036137104,201.35800052434206,347932.40016174316,6848.199992179871,1805.0,2080.0,8891.0,14092.199995279312
2010-09-13,1076.320000141859,189.7980001308024,347263.59007263184,4667.20000821352,1301.0,798.0,6710.0,9129.666686058044
2010-09-14,1430.6779997050762,197.0040004402399,346955.50018310547,6101.799999594688,1874.0,2705.0,10270.0,8995.633332967758
2010-09-15,986.0940011590719,219.55800042301416,347467.35998535156,4252.600000798702,0.0,898.0,6018.0,9518.899993896484
2010-09-16,1339.7380003482103,171.35000014677644,346192.9497833252,5665.000018835068,1038.0,739.0,10310.0,10241.96664571762
2010-09-17,1497.6079999804497,196.6420007236302,346773.4199523926,6375.99999922514,1954.0,5496.0,9727.0,7783.1333684921265
2010-09-18,1247.9459996670485,161.97800049558282,347845.06999206543,5273.80001783371,982.0,754.0,11779.0,7284.099985837936
2010-09-19,919.6000011861324,147.40600046515465,348064.2797393799,3904.600013077259,0.0,1307.0,5156.0,8863.666684627533
2010-09-20,1682.8320005387068,195.21400032937527,347750.97999572754,7179.799997448921,3323.0,766.0,13262.0,10696.20000076294
2010-09-21,1111.376000314951,179.71400064602494,346922.8500366211,4768.599998414516,0.0,679.0,7969.0,9874.933314085007
2010-09-22,1510.3940003067255,188.33000049740076,346543.23989868164,6434.00002938509,2472.0,1167.0,11768.0,9766.23337984085
2010-09-23,1449.8620010465384,164.93800043687224,346643.2799835205,6087.99998408556,1021.0,755.0,12002.0,10386.366646051407
2010-09-24,1327.9920021295547,185.25600052252412,346447.7602996826,5649.999999523163,1739.0,773.0,8666.0,10955.199981927872
2010-09-25,1350.4860019683838,179.05400041118264,346400.8802947998,5738.999998152256,1739.0,729.0,9230.0,10810.099970340729
2010-09-26,1350.4860019683838,179.05400041118264,346400.8802947998,5738.999998152256,1739.0,729.0,9230.0,10810.099970340729
2010-09-27,1350.4860019683838,179.05400041118264,346400.8802947998,5738.999998152256,1739.0,729.0,9230.0,10810.099970340729
2010-09-28,1403.7479996979237,169.95400052145123,346186.860244751,5952.999997794628,2549.0,802.0,8980.0,11064.799974918365
2010-09-29,1684.4260011911392,139.410000462085,347361.70988464355,7025.999995231628,1579.0,648.0,13047.0,12799.766622066498
2010-09-30,1248.2779991328716,153.2360001951456,348923.2199859619,5190.000020027161,0.0,771.0,7988.0,12045.633324623108
2010-10-01,1504.8200012296438,157.78400078043342,346754.85025024414,6296.599999666214,1752.0,724.0,11307.0,11297.33330821991
2010-10-02,1923.2540008723736,166.08600058034062,346612.98023986816,8041.400020599365,3972.0,741.0,13532.0,13809.233335971832
2010-10-03,1830.684000045061,202.81400048360229,348383.28982543945,7773.800013065338,5000.0,2564.0,7738.0,15209.40001153946
2010-10-04,1775.9600009322166,187.5840007327497,346494.90034484863,7484.999987006187,1709.0,722.0,8252.0,18916.33335542679
2010-10-05,1854.6240001022816,212.6420004107058,345483.3596801758,7807.799998044968,0.0,3012.0,12037.0,15861.399973869324
2010-10-06,1315.4559998363256,140.56800047308207,347437.799911499,5494.399996757507,1016.0,527.0,8055.0,12326.266659259796
2010-10-07,1809.9539995491505,180.09600008279085,347911.5400238037,7614.200004220009,2159.0,543.0,12666.0,14797.899933338165
2010-10-08,1510.4559994786978,200.61599992215633,347014.3597717285,6384.200000286102,964.0,710.0,9927.0,13573.26663684845
2010-10-09,1611.779998600483,254.02000004053116,345885.7497406006,6827.00002515316,959.0,1585.0,13132.0,11186.999956130981
2010-10-10,1998.9039997160435,327.44600069895387,346092.98039245605,8522.19999730587,3325.0,773.0,10297.0,18920.066710472107
2010-10-11,1622.5899995565414,268.5300001166761,345493.71977233887,6941.399992108345,1007.0,5006.0,8734.0,12296.166684627533
2010-10-12,1579.6919980347157,170.26800011098385,345975.3699493408,6741.200016736984,1104.0,780.0,9812.0,14632.200012683868
2010-10-13,2073.886000007391,172.6440003477037,346751.02018737793,8662.799988269806,1988.0,611.0,16593.0,15372.766690254211
2010-10-14,2135.1219988167286,215.94400037452579,346900.62982177734,9015.999988079071,2583.0,2441.0,14239.0,16322.366633415222
2010-10-15,1596.3239996135235,201.54000053927302,346744.71990966797,6751.200006723404,712.0,827.0,10786.0,14280.399975299835
2010-10-16,1000.0140008181334,167.93800017610192,348361.1897125244,4227.999994277954,0.0,645.0,7656.0,8365.900005340576
2010-10-17,1047.3820011615753,185.49399984627962,348877.19006347656,4412.200000405312,995.0,666.0,4681.0,11114.366686344147
2010-10-18,2713.884001046419,261.18399980291724,348215.29998779297,11380.800003528595,2234.0,10218.0,16382.0,16397.40005016327
2010-10-19,1925.9779997169971,219.5700003579259,348354.4097747803,8140.400005340576,1025.0,4110.0,9461.0,17503.633353233337
2010-10-20,1727.9639980793,162.56399984285235,348837.3000488281,7248.399984955788,2154.0,690.0,10330.0,15625.400026798248
2010-10-21,1355.198000639677,181.43400023505092,350600.29008483887,5683.400006532669,755.0,691.0,6757.0,14383.63336610794
2010-10-22,1668.891999155283,148.52200064063072,349629.409576416,6887.800020813942,1106.0,478.0,12697.0,13533.86667585373
2010-10-23,2293.236000061035,213.11200018972158,348830.6901855469,9633.200008630753,3737.0,3883.0,13465.0,17135.60002231598
2010-10-24,2392.4619995057583,269.6120003312826,349952.50006103516,10038.999995470047,1984.0,7543.0,13256.0,17091.366662979126
2010-10-25,1163.2920004427433,159.3280000910163,349064.85986328125,4884.800001978874,0.0,541.0,6748.0,12099.200018882751
2010-10-26,945.9040002822876,173.2660001926124,352642.9797821045,3960.6000044345856,0.0,2488.0,4989.0,8288.066675186157
2010-10-27,1260.2780003845692,153.83200031146407,354396.53994750977,5216.999988079071,0.0,2058.0,8269.0,10677.633343696594
2010-10-28,1463.3260002434254,187.24000037834048,354605.60984802246,6048.200008630753,1103.0,2627.0,9087.0,11571.766657829285
2010-10-29,1204.42199832201,195.720000192523,353870.0701904297,5057.199988603592,1075.0,726.0,3911.0,14361.699999809265
2010-10-30,2152.7000026106834,195.320000089705,350305.0100708008,8969.800000667572,2353.0,614.0,15303.0,17608.33336877823
2010-10-31,1476.4300012886524,208.08200044184923,353513.1999053955,6098.5999982357025,1430.0,678.0,5589.0,16910.16664791107
2010-11-01,1383.1799989938736,187.08600021153688,354786.620010376,5670.199993610382,0.0,634.0,8746.0,13672.999988079071
2010-11-02,1191.0819987356663,186.52000031620264,353933.16011047363,4927.399998188019,0.0,574.0,5784.0,13493.366678237915
2010-11-03,1293.2980023026466,176.26400044932961,351761.0899810791,5413.7999938726425,1021.0,1108.0,6529.0,12896.966678619385
2010-11-04,2555.1460004746914,252.43800061941147,350139.21017456055,10794.399988532066,6029.0,11193.0,10286.0,15077.7666888237
2010-11-05,1736.0879997313023,180.49800051003695,351036.050201416,7276.799996972084,0.0,790.0,12610.0,15534.80001783371
2010-11-06,1805.408000588417,193.95800049975514,343339.5203704834,7696.999994635582,3255.0,680.0,9803.0,16352.133335590363
2010-11-07,1673.8160002231598,174.97600059583783,343348.53997802734,7150.999991893768,1026.0,621.0,6943.0,19306.93331193924
2010-11-08,1825.5400001704693,145.65600032359362,342350.0101776123,7737.400004982948,1087.0,555.0,13038.0,15745.666678905487
2010-11-09,2022.0980008244514,154.67000034824014,342414.849899292,8619.800001263618,2097.0,583.0,12500.0,18521.63331747055
2010-11-10,1946.5339998602867,153.47200042754412,344282.0701446533,8232.000007629395,1026.0,5858.0,13308.0,12250.23336648941
2010-11-11,1773.5920009464025,152.18800026923418,343769.3402862549,7568.000012874603,3424.0,2216.0,6259.0,17660.866661787033
2010-11-12,1836.8219988197088,151.1440003030002,343926.56999206543,7826.199995279312,2054.0,489.0,10308.0,17762.70002579689
2010-11-13,2023.1739997118711,162.1800003014505,344639.15007019043,8524.20000743866,1051.0,589.0,13853.0,18226.56662797928
2010-11-14,2038.3919997513294,203.69400060921907,344562.91007995605,8686.599994182587,5344.0,549.0,8758.0,19322.19996714592
2010-11-15,1747.38199955225,126.71600030362606,344950.91015625,7380.999967575073,1075.0,4222.0,8918.0,14908.033346176147
2010-11-16,1509.7479986995459,133.59800054132938,347324.56004333496,6341.199991703033,0.0,478.0,7949.0,16735.46669125557
2010-11-17,1582.0320002436638,141.9160006158054,347691.22981262207,6669.000007867813,1153.0,491.0,8915.0,15808.19995212555
2010-11-18,1652.1519997268915,206.1960006467998,347064.1202392578,7022.799992799759,2175.0,489.0,9449.0,15422.866653203964
2010-11-19,1570.4000036269426,122.92800047621131,345667.3299713135,6592.999999403954,0.0,483.0,11914.0,13776.333326339722
2010-11-20,2197.005997925997,153.76800039038062,346476.0000152588,9320.200007200241,4367.0,2947.0,11433.0,17869.766642332077
2010-11-21,900.9099996685982,119.6240004375577,347299.48014831543,3798.599995970726,0.0,506.0,4778.0,9731.166657924652
2010-11-22,2041.5360009372234,142.3540004938841,345883.84997558594,8660.400010108948,4855.0,2110.0,10136.0,16924.599997758865
2010-11-23,1577.535998955369,137.45000029355288,346428.76013183594,6731.1999925374985,1871.0,458.0,7611.0,16352.266676902771
2010-11-24,1796.2480028569698,132.460000410676,345644.59016418457,7559.399989128113,1096.0,2848.0,12224.0,13769.466663122177
2010-11-25,1431.1640011668205,116.12800028920174,347812.210067749,6004.000002503395,1076.0,426.0,5072.0,17278.73333621025
2010-11-26,1488.1040012091398,120.8260002322495,303487.56996154785,6259.799970030785,1080.0,385.0,9989.0,13347.73334145546
